Date,Description,Debit,Credit,Balance
2026-01-01,Opening Balance,0,0,50000
2026-01-03,Salary ACME Corp,0,75000,125000
2026-01-05,Rent Transfer to Landlord,20000,0,105000
2026-01-06,Electricity Bill Payment,3500,0,101500
2026-01-07,Swiggy Order #8211,650,0,100850
2026-01-09,Uber Trip Bangalore,450,0,100400
2026-01-10,Netflix Subscription,499,0,99901
2026-01-12,ATM Cash Withdrawal,5000,0,94901
2026-01-14,Savings Interest,0,120,95021
2026-01-16,UPI Transfer to Ravi,2500,0,92521
2026-01-18,Amazon Shopping,3200,0,89321
2026-01-20,Pharmacy Purchase,780,0,88541
2026-01-24,Insurance Premium,5500,0,83041
